1.706177856445312500e+03,2.677680419921875000e+03,1.045970947265625000e+03,1.746366699218750000e+03,1.593187500000000000e+03,8.024309082031250000e+02,2.346920410156250000e+03,1.916100097656250000e+03,9.528980712890625000e+02,1.963925415039062500e+03,1.218457275390625000e+03,1.256150268554687500e+03
1.039416381835937500e+03,4.469025878906250000e+02,3.274481689453125000e+03,9.608079223632812500e+02,1.189313110351562500e+03,4.099367675781250000e+02,5.896762695312500000e+02,7.848141479492187500e+02,1.377551513671875000e+03,8.793300170898437500e+02,5.801446533203125000e+02,5.211880493164062500e+02
3.547922668457031250e+02,2.837354248046875000e+03,6.447190551757812500e+02,4.884861755371093750e+02,7.918488769531250000e+02,1.121321411132812500e+03,1.219377807617187500e+03,5.646267700195312500e+02,1.086933715820312500e+03,9.413703002929687500e+02,1.143663940429687500e+03,2.253914062500000000e+03
1.198239135742187500e+03,5.314502563476562500e+02,5.616036376953125000e+02,6.287007446289062500e+02,1.454152709960937500e+03,1.380688964843750000e+03,7.386519775390625000e+02,7.278020019531250000e+02,1.087754638671875000e+03,9.146403198242187500e+02,2.495640136718750000e+03,1.469900512695312500e+03
2.450769042968750000e+03,1.782212524414062500e+03,2.010384399414062500e+03,1.196086059570312500e+03,3.771807617187500000e+03,1.066349609375000000e+03,8.786121215820312500e+02,1.131944580078125000e+03,2.662265869140625000e+03,8.732151489257812500e+02,1.072400390625000000e+03,1.629093261718750000e+03
2.535144042968750000e+03,4.255044250488281250e+02,4.506082458496093750e+02,8.582544555664062500e+02,8.336979980468750000e+02,2.026926269531250000e+03,1.375067871093750000e+03,9.281845092773437500e+02,7.464246215820312500e+02,1.162842773437500000e+03,9.568417968750000000e+02,1.289904663085937500e+03
1.152774169921875000e+03,1.543369018554687500e+03,1.355479370117187500e+03,1.268427246093750000e+03,1.508237182617187500e+03,1.828034057617187500e+03,1.497464233398437500e+03,1.518852661132812500e+03,1.608535644531250000e+03,1.516407470703125000e+03,1.755008911132812500e+03,2.176354980468750000e+03
8.100637817382812500e+02,8.429078369140625000e+02,1.412052246093750000e+03,3.203442382812500000e+03,1.296010009765625000e+03,1.344075927734375000e+03,1.590693359375000000e+03,6.692986450195312500e+02,1.312289184570312500e+03,9.927155151367187500e+02,1.300276000976562500e+03,1.587731323242187500e+03
1.771793334960937500e+03,1.954314453125000000e+03,1.740958984375000000e+03,1.721015258789062500e+03,1.683944335937500000e+03,1.359479248046875000e+03,1.397818237304687500e+03,2.023690795898437500e+03,1.504109985351562500e+03,1.665105224609375000e+03,1.316182006835937500e+03,1.634294311523437500e+03
1.303393920898437500e+03,3.873761718750000000e+03,6.713873901367187500e+02,9.733241577148437500e+02,1.490828369140625000e+03,1.452568725585937500e+03,4.886822814941406250e+02,8.678177490234375000e+02,1.260805786132812500e+03,1.365092407226562500e+03,1.363790161132812500e+03,1.500652343750000000e+03
1.166163085937500000e+03,1.311589843750000000e+03,1.064833740234375000e+03,1.379241577148437500e+03,1.319637084960937500e+03,1.526805786132812500e+03,1.576820190429687500e+03,1.342196533203125000e+03,1.628509887695312500e+03,1.252697021484375000e+03,1.669501098632812500e+03,1.802032348632812500e+03
5.469144287109375000e+02,7.680670166015625000e+02,7.523660888671875000e+02,5.533958129882812500e+02,6.667829589843750000e+02,8.133627929687500000e+02,7.700596923828125000e+02,9.491204833984375000e+02,9.784442749023437500e+02,9.802682495117187500e+02,1.568485229492187500e+03,1.436764770507812500e+03
8.600173950195312500e+02,6.213298950195312500e+02,7.488741455078125000e+02,1.224172363281250000e+03,1.002618103027343750e+03,1.474910888671875000e+03,9.854625854492187500e+02,1.605715209960937500e+03,1.023051879882812500e+03,1.509325805664062500e+03,1.571108764648437500e+03,1.723817871093750000e+03
5.890415649414062500e+02,9.594307861328125000e+02,8.915397338867187500e+02,4.149418945312500000e+02,6.892249145507812500e+02,9.913102416992187500e+02,6.436271972656250000e+02,5.818859863281250000e+02,8.683405151367187500e+02,1.019488342285156250e+03,6.761996459960937500e+02,1.049125244140625000e+03
4.553117675781250000e+02,5.476503906250000000e+02,4.727030029296875000e+02,1.602106201171875000e+03,1.213165283203125000e+03,1.594062622070312500e+03,1.068633544921875000e+03,5.781826782226562500e+02,6.038546142578125000e+02,1.059603027343750000e+03,5.789719238281250000e+02,8.979782714843750000e+02
1.959427124023437500e+03,8.718066406250000000e+03,1.204873291015625000e+03,1.415984497070312500e+03,2.226787841796875000e+03,1.282974121093750000e+03,1.382040527343750000e+03,2.220147216796875000e+03,1.710680786132812500e+03,2.975120117187500000e+03,6.024023437500000000e+03,1.819635375976562500e+03
1.454040039062500000e+03,1.252553344726562500e+03,1.074859985351562500e+03,1.183132080078125000e+03,1.265045043945312500e+03,1.248015014648437500e+03,1.120744506835937500e+03,1.197923706054687500e+03,1.256502929687500000e+03,1.370695068359375000e+03,1.160130981445312500e+03,1.248604614257812500e+03
1.468443359375000000e+03,1.313461791992187500e+03,1.518420776367187500e+03,1.528708251953125000e+03,1.396870605468750000e+03,1.723762573242187500e+03,1.408347900390625000e+03,1.368289794921875000e+03,1.521192382812500000e+03,1.479251586914062500e+03,1.488739990234375000e+03,1.935501342773437500e+03
5.906022338867187500e+02,9.989204711914062500e+02,1.483763061523437500e+03,1.694499145507812500e+03,2.991182373046875000e+03,9.627597045898437500e+02,2.528395263671875000e+03,3.601912353515625000e+03,1.320062866210937500e+03,7.428348999023437500e+02,8.013040161132812500e+02,1.620296508789062500e+03
1.192746948242187500e+03,9.144046630859375000e+02,6.438309326171875000e+02,5.025419616699218750e+02,7.022055053710937500e+02,9.012266845703125000e+02,1.030061645507812500e+03,5.435900878906250000e+02,9.818612670898437500e+02,1.047987548828125000e+03,9.773020629882812500e+02,1.233495117187500000e+03
8.041555786132812500e+02,8.103707275390625000e+02,4.200507812500000000e+02,8.526647949218750000e+02,6.270241699218750000e+02,1.126084594726562500e+03,1.072895996093750000e+03,1.426735473632812500e+03,1.932921508789062500e+03,9.559922485351562500e+02,9.619905395507812500e+02,1.066234985351562500e+03
7.339053955078125000e+02,9.764550781250000000e+02,9.427721557617187500e+02,9.316608886718750000e+02,1.449104980468750000e+03,9.688727416992187500e+02,9.752602539062500000e+02,9.084826049804687500e+02,1.075959106445312500e+03,1.234086303710937500e+03,1.287821289062500000e+03,1.889699584960937500e+03
3.197703857421875000e+02,2.958558349609375000e+02,1.884300537109375000e+02,1.947517547607421875e+02,3.507209167480468750e+02,3.720367126464843750e+02,2.397069854736328125e+02,3.404071960449218750e+02,3.981768493652343750e+02,3.313729248046875000e+02,4.561599121093750000e+02,6.058725585937500000e+02
5.941162719726562500e+02,2.397385406494140625e+02,1.301532897949218750e+02,1.817851257324218750e+02,5.141738281250000000e+02,4.421168823242187500e+02,1.236184204101562500e+03,4.120151977539062500e+02,3.408619995117187500e+02,2.096888275146484375e+02,4.219913024902343750e+02,3.527132873535156250e+02
5.054425964355468750e+02,4.697323608398437500e+02,2.963908081054687500e+02,2.705112304687500000e+02,6.210666503906250000e+02,4.691473693847656250e+02,4.152885742187500000e+02,6.165215454101562500e+02,7.018638305664062500e+02,6.426487426757812500e+02,6.371191406250000000e+02,1.076372070312500000e+03
3.428065185546875000e+02,9.399505615234375000e+02,2.515572509765625000e+02,2.476144256591796875e+02,5.193587646484375000e+02,7.875598754882812500e+02,6.012736206054687500e+02,5.150976562500000000e+02,5.555487060546875000e+02,5.044578857421875000e+02,8.567620239257812500e+02,8.075628662109375000e+02
1.077421997070312500e+03,1.410990844726562500e+03,7.691733398437500000e+02,8.795037231445312500e+02,1.257804931640625000e+03,7.746062011718750000e+02,1.563023071289062500e+03,7.441563110351562500e+02,1.437120971679687500e+03,1.103619750976562500e+03,1.111739990234375000e+03,1.242561523437500000e+03
9.348547363281250000e+02,1.130843750000000000e+03,1.379024658203125000e+03,1.743076904296875000e+03,2.339036621093750000e+03,1.826316772460937500e+03,3.486260742187500000e+03,1.754270507812500000e+03,1.819354614257812500e+03,1.994863281250000000e+03,1.743906250000000000e+03,5.826195800781250000e+03
9.830795898437500000e+02,6.197214965820312500e+02,3.730422363281250000e+02,4.080601806640625000e+02,6.631345825195312500e+02,8.453870239257812500e+02,1.397145751953125000e+03,2.036294189453125000e+03,1.027346435546875000e+03,1.245080078125000000e+03,7.618181762695312500e+02,1.217463378906250000e+03
4.672010498046875000e+02,3.189568481445312500e+02,2.808193969726562500e+02,2.683085632324218750e+02,4.001373596191406250e+02,3.975629882812500000e+02,2.580429077148437500e+02,2.705664062500000000e+02,3.758403625488281250e+02,2.858390197753906250e+02,2.668818969726562500e+02,2.915000000000000000e+02
1.948213500976562500e+03,3.862301269531250000e+03,4.626411132812500000e+02,7.831158447265625000e+02,6.999605468750000000e+03,8.358604125976562500e+02,5.050047607421875000e+02,4.479085937500000000e+03,7.246212890625000000e+03,2.724735595703125000e+03,5.409117187500000000e+03,1.371140991210937500e+03
3.346082458496093750e+02,3.337425842285156250e+02,1.779582824707031250e+02,2.303944702148437500e+02,3.123720703125000000e+02,3.555244140625000000e+02,1.777376251220703125e+02,2.301107635498046875e+02,4.743403015136718750e+02,2.499765625000000000e+02,2.686961059570312500e+02,3.460396118164062500e+02
4.052625427246093750e+02,2.149665985107421875e+02,7.473867797851562500e+02,2.254326629638671875e+02,6.156387329101562500e+02,4.916900634765625000e+02,6.635041503906250000e+02,2.303467041015625000e+03,9.241566772460937500e+02,8.150326171875000000e+03,7.686790527343750000e+03,4.425753784179687500e+02
1.905785400390625000e+03,3.595356750488281250e+02,1.233880249023437500e+03,9.699017333984375000e+02,3.859172607421875000e+03,4.183642883300781250e+02,1.926798248291015625e+02,4.854803466796875000e+02,3.242634277343750000e+02,2.929248535156250000e+03,3.388893432617187500e+02,4.568984680175781250e+02
1.161963989257812500e+03,1.044169433593750000e+03,9.356893310546875000e+02,9.151401367187500000e+02,9.993574829101562500e+02,9.734618530273437500e+02,9.119484252929687500e+02,9.416923828125000000e+02,9.539761962890625000e+02,8.788139038085937500e+02,9.150672607421875000e+02,8.745496215820312500e+02
1.220439575195312500e+03,1.004696105957031250e+03,1.249782592773437500e+03,1.241121826171875000e+03,1.132307617187500000e+03,1.440180053710937500e+03,1.609390258789062500e+03,2.014353271484375000e+03,1.317639892578125000e+03,1.885912231445312500e+03,1.733274169921875000e+03,2.097097900390625000e+03
1.189058349609375000e+03,8.136281127929687500e+02,1.017988647460937500e+03,7.345200195312500000e+02,5.243506469726562500e+02,1.100254028320312500e+03,4.984095764160156250e+02,5.336217651367187500e+02,5.965297241210937500e+02,7.324844360351562500e+02,6.086154174804687500e+02,9.245186157226562500e+02
9.230579833984375000e+02,1.942934448242187500e+03,9.053450927734375000e+02,1.013621826171875000e+03,1.032162231445312500e+03,1.207891601562500000e+03,1.069166137695312500e+03,1.369565185546875000e+03,1.185455932617187500e+03,1.238443115234375000e+03,1.254237792968750000e+03,2.538564208984375000e+03
6.107129516601562500e+02,7.583245849609375000e+02,6.972504272460937500e+02,6.080087280273437500e+02,8.721447143554687500e+02,1.202635864257812500e+03,7.950356445312500000e+02,8.570518798828125000e+02,1.172019042968750000e+03,1.065062988281250000e+03,1.374780517578125000e+03,2.005463745117187500e+03
5.960155029296875000e+02,7.258569335937500000e+02,1.275999633789062500e+03,9.851165161132812500e+02,1.102621093750000000e+03,8.988117675781250000e+02,1.062266723632812500e+03,9.223023681640625000e+02,1.173311523437500000e+03,1.254276367187500000e+03,1.611591186523437500e+03,1.780030761718750000e+03
8.807200927734375000e+02,9.541599731445312500e+02,9.441342773437500000e+02,1.283685668945312500e+03,1.015138305664062500e+03,8.033908691406250000e+02,9.650446777343750000e+02,1.074285644531250000e+03,1.408657470703125000e+03,1.231515014648437500e+03,1.586903076171875000e+03,1.620471191406250000e+03
2.089252929687500000e+03,1.003606445312500000e+03,8.481246948242187500e+02,1.363247558593750000e+03,1.106626220703125000e+03,1.271449951171875000e+03,1.567567382812500000e+03,3.295054687500000000e+03,3.789852783203125000e+03,6.922653320312500000e+03,1.018096069335937500e+03,7.522301635742187500e+02
3.590989685058593750e+02,3.758482055664062500e+02,2.210143280029296875e+02,2.667680969238281250e+02,3.452311401367187500e+02,4.686844482421875000e+02,2.988653259277343750e+02,3.920492553710937500e+02,5.120036621093750000e+02,4.390054321289062500e+02,4.403759765625000000e+02,6.525989379882812500e+02
3.244285888671875000e+03,2.606549072265625000e+03,1.780830688476562500e+03,1.217693481445312500e+03,1.534013183593750000e+03,1.508841796875000000e+03,1.491418090820312500e+03,1.736827758789062500e+03,1.636706420898437500e+03,1.831165771484375000e+03,1.393470581054687500e+03,1.664089965820312500e+03
1.278969848632812500e+03,1.349210693359375000e+03,1.200634887695312500e+03,4.097860717773437500e+02,7.266306762695312500e+02,1.432264404296875000e+03,3.359357604980468750e+02,1.190398437500000000e+03,6.321801757812500000e+02,3.260933837890625000e+02,7.602814331054687500e+02,4.917710876464843750e+02
1.867269897460937500e+03,1.317109863281250000e+03,1.060123779296875000e+03,1.533597778320312500e+03,1.269138549804687500e+03,1.371665893554687500e+03,1.936510986328125000e+03,1.365843505859375000e+03,1.890658447265625000e+03,1.840734497070312500e+03,2.382067138671875000e+03,2.853409179687500000e+03
7.085030517578125000e+02,6.089511718750000000e+02,5.595365600585937500e+02,4.962151489257812500e+02,6.459351806640625000e+02,6.221380004882812500e+02,4.964496459960937500e+02,4.540893554687500000e+02,5.925903930664062500e+02,5.175155029296875000e+02,4.965873107910156250e+02,5.149779052734375000e+02
1.213660400390625000e+03,7.021169433593750000e+02,1.001809143066406250e+03,1.163455566406250000e+03,7.326934570312500000e+03,1.210049560546875000e+03,4.657503417968750000e+03,1.158207519531250000e+03,1.099636108398437500e+03,1.645351684570312500e+03,2.473164306640625000e+03,1.911316406250000000e+03
5.933455810546875000e+02,1.072060180664062500e+03,2.517740722656250000e+03,9.058406982421875000e+02,1.871159057617187500e+03,7.808793334960937500e+02,7.239309692382812500e+02,8.801603393554687500e+02,1.243962036132812500e+03,1.810977539062500000e+03,9.931445312500000000e+02,9.456175537109375000e+02
1.729376098632812500e+03,4.911931457519531250e+02,7.353311157226562500e+02,3.677665771484375000e+03,1.471818481445312500e+03,6.541158447265625000e+02,6.141698730468750000e+03,7.102571411132812500e+02,3.164825927734375000e+03,2.539989624023437500e+02,3.796528320312500000e+02,8.827713623046875000e+02
3.934356994628906250e+02,3.535952148437500000e+02,3.538185119628906250e+02,2.874929809570312500e+02,3.793432006835937500e+02,4.793114929199218750e+02,4.869539794921875000e+02,3.260829467773437500e+02,5.186284790039062500e+02,4.874019470214843750e+02,5.468731689453125000e+02,7.014303588867187500e+02
4.883207397460937500e+02,4.116910705566406250e+02,4.645712280273437500e+02,4.586909484863281250e+02,5.981548461914062500e+02,5.689931640625000000e+02,4.339738769531250000e+02,5.129103393554687500e+02,5.480682983398437500e+02,5.203503417968750000e+02,6.933960571289062500e+02,6.860274658203125000e+02
7.112966918945312500e+02,7.181740722656250000e+02,4.478212890625000000e+02,8.526336669921875000e+02,3.639784545898437500e+02,7.250592651367187500e+02,3.557593078613281250e+02,7.432965087890625000e+02,9.954582519531250000e+02,5.007756835937500000e+03,5.669911499023437500e+02,8.232874145507812500e+02
1.719267700195312500e+03,9.935941162109375000e+02,2.101644531250000000e+03,7.483381347656250000e+02,8.755936279296875000e+02,1.002277832031250000e+03,6.115631103515625000e+02,1.285737792968750000e+03,1.070483154296875000e+03,1.449570190429687500e+03,1.427318359375000000e+03,1.089579711914062500e+03
1.179872314453125000e+03,1.662576660156250000e+03,1.232666992187500000e+03,1.683096435546875000e+03,1.028100585937500000e+03,1.913485961914062500e+03,1.316417846679687500e+03,1.403276245117187500e+03,2.025793701171875000e+03,1.746102294921875000e+03,1.509043457031250000e+03,3.226006103515625000e+03
1.476352905273437500e+03,1.004964904785156250e+03,9.406873168945312500e+02,1.010442504882812500e+03,1.236753051757812500e+03,1.176087890625000000e+03,9.058006591796875000e+02,8.955740966796875000e+02,9.417651367187500000e+02,9.296529541015625000e+02,1.034031616210937500e+03,7.841542358398437500e+02
2.295830810546875000e+03,2.106682128906250000e+03,1.488568969726562500e+03,8.934853515625000000e+02,1.928577514648437500e+03,4.703364257812500000e+03,2.768275390625000000e+03,1.258866943359375000e+03,1.452242553710937500e+03,2.274206054687500000e+03,2.286146972656250000e+03,4.398682128906250000e+03
1.013350708007812500e+03,1.340056640625000000e+03,3.724492675781250000e+03,1.248357177734375000e+03,2.922085449218750000e+03,2.361317382812500000e+03,1.343387329101562500e+03,4.284014892578125000e+02,4.365520019531250000e+02,5.234092407226562500e+02,6.130499877929687500e+02,3.117083740234375000e+02
1.130060180664062500e+03,9.916976318359375000e+02,1.692546386718750000e+03,1.090593261718750000e+03,9.872064819335937500e+02,1.746456665039062500e+03,1.349085693359375000e+03,9.669070434570312500e+02,1.389101074218750000e+03,1.121807617187500000e+03,1.427677612304687500e+03,1.649386474609375000e+03
4.546144714355468750e+02,8.619307861328125000e+02,4.711480407714843750e+02,2.858892089843750000e+03,5.596044921875000000e+02,7.153562622070312500e+02,1.190189941406250000e+03,1.315372070312500000e+03,1.213403442382812500e+03,1.088000732421875000e+03,1.139194213867187500e+03,1.045919067382812500e+03
5.059831848144531250e+02,4.514593505859375000e+02,3.254951171875000000e+02,6.842182617187500000e+02,6.391828002929687500e+02,5.481234130859375000e+02,5.249209594726562500e+02,6.077627563476562500e+02,7.883796386718750000e+02,7.093773193359375000e+02,8.432053833007812500e+02,1.355275024414062500e+03
2.103109375000000000e+03,1.451760009765625000e+03,1.827832397460937500e+03,1.813492797851562500e+03,1.763981933593750000e+03,2.520645019531250000e+03,1.342603027343750000e+03,1.664607543945312500e+03,1.649554199218750000e+03,1.652285156250000000e+03,1.780881835937500000e+03,1.711215332031250000e+03
8.407045898437500000e+02,8.085242919921875000e+02,8.634945068359375000e+02,8.549755249023437500e+02,9.271117553710937500e+02,9.480156250000000000e+02,9.334115600585937500e+02,8.414458007812500000e+02,1.105105102539062500e+03,9.730466918945312500e+02,1.002487976074218750e+03,1.518724365234375000e+03
1.998351684570312500e+03,7.268468017578125000e+02,4.044558715820312500e+02,1.425390625000000000e+03,8.354613037109375000e+02,9.590289916992187500e+02,1.684853515625000000e+03,7.943746948242187500e+02,1.122845825195312500e+03,3.799989013671875000e+03,9.906259765625000000e+02,1.566367919921875000e+03
6.786804809570312500e+02,5.684022827148437500e+02,4.152374267578125000e+02,5.195370483398437500e+02,5.438757934570312500e+02,9.087005004882812500e+02,1.798884033203125000e+03,6.442455444335937500e+02,9.683105468750000000e+02,6.769615478515625000e+02,9.549473266601562500e+02,1.346399902343750000e+03
1.623099853515625000e+03,1.469335815429687500e+03,1.770081787109375000e+03,8.758472900390625000e+02,1.668316772460937500e+03,1.660987304687500000e+03,8.459220581054687500e+02,1.355487426757812500e+03,1.578576904296875000e+03,1.691964233398437500e+03,1.941560791015625000e+03,2.396196777343750000e+03
6.794197998046875000e+02,1.798285522460937500e+03,2.859946777343750000e+03,4.918640441894531250e+02,1.123043457031250000e+03,3.376548461914062500e+02,6.008853027343750000e+03,4.705038146972656250e+02,2.899815063476562500e+02,2.681651367187500000e+03,1.325799072265625000e+03,3.903698242187500000e+03
3.027481079101562500e+02,2.559619903564453125e+02,2.948723449707031250e+02,1.774600372314453125e+02,3.426035156250000000e+02,3.498594055175781250e+02,2.019707641601562500e+02,3.024869079589843750e+02,4.093969421386718750e+02,3.208305053710937500e+02,4.115132751464843750e+02,5.012749938964843750e+02
1.993109863281250000e+03,1.697660034179687500e+03,1.627377929687500000e+03,1.715402954101562500e+03,1.710939453125000000e+03,1.888317993164062500e+03,1.824086181640625000e+03,2.051397460937500000e+03,2.218943115234375000e+03,1.801268310546875000e+03,2.265406250000000000e+03,2.254436279296875000e+03
1.710004150390625000e+03,2.074281982421875000e+03,1.083938110351562500e+03,9.050697021484375000e+02,1.554878051757812500e+03,1.212099487304687500e+03,1.152594604492187500e+03,1.531668701171875000e+03,7.128283081054687500e+02,1.512396728515625000e+03,5.376372070312500000e+02,1.167635986328125000e+03
1.041886596679687500e+03,4.557920227050781250e+02,9.218941040039062500e+02,8.565895385742187500e+02,2.661527343750000000e+03,3.578466491699218750e+02,2.789265869140625000e+03,1.809641479492187500e+03,1.200019653320312500e+03,1.174341308593750000e+03,9.435543823242187500e+02,7.257202148437500000e+03
7.410902709960937500e+02,5.310473632812500000e+02,2.397781738281250000e+03,1.259268066406250000e+03,5.553114624023437500e+02,5.757858886718750000e+03,1.443256835937500000e+03,3.074877441406250000e+03,2.931793457031250000e+03,9.274869995117187500e+02,1.471829956054687500e+03,2.842503417968750000e+03
1.291531005859375000e+03,1.515251831054687500e+03,9.127931518554687500e+02,1.276005371093750000e+03,1.041590454101562500e+03,1.230708251953125000e+03,1.854086059570312500e+03,1.115411743164062500e+03,1.431876098632812500e+03,2.148353271484375000e+03,1.684046508789062500e+03,1.757441528320312500e+03
2.450603027343750000e+03,5.542217407226562500e+02,2.684129943847656250e+02,8.696972045898437500e+02,1.326987060546875000e+03,4.687856445312500000e+02,1.114037963867187500e+03,3.925360717773437500e+02,6.626531982421875000e+02,2.838677246093750000e+03,1.686519622802734375e+02,1.595570068359375000e+03
6.984998168945312500e+02,4.778111328125000000e+03,1.144914306640625000e+03,1.737968627929687500e+03,6.912336425781250000e+03,1.388047119140625000e+03,5.237136230468750000e+02,9.415744628906250000e+02,8.020409545898437500e+02,1.713177368164062500e+03,6.504500732421875000e+02,9.378035278320312500e+02
5.436245727539062500e+02,6.199373779296875000e+02,4.513973999023437500e+02,4.514154357910156250e+02,6.261790771484375000e+02,7.123333129882812500e+02,6.890730590820312500e+02,6.221702270507812500e+02,7.911380615234375000e+02,6.522835693359375000e+02,8.511862182617187500e+02,1.216385009765625000e+03
7.496412963867187500e+02,6.692107543945312500e+02,9.055072631835937500e+02,8.287828369140625000e+02,9.297470092773437500e+02,9.519696655273437500e+02,1.617244506835937500e+03,7.711836547851562500e+02,1.328760986328125000e+03,1.698963745117187500e+03,1.471019042968750000e+03,1.398503540039062500e+03
3.282132873535156250e+02,2.094452819824218750e+02,8.881076049804687500e+02,3.266732177734375000e+02,4.522116088867187500e+02,4.863710327148437500e+02,5.748500366210937500e+02,4.405309753417968750e+02,5.612479248046875000e+02,9.744167480468750000e+02,4.843671264648437500e+02,7.183405151367187500e+02
1.201632324218750000e+03,2.324421630859375000e+03,1.211824707031250000e+03,9.884786376953125000e+02,1.489592407226562500e+03,1.980667236328125000e+03,1.790112915039062500e+03,1.392401000976562500e+03,1.495392089843750000e+03,2.323252929687500000e+03,1.306727905273437500e+03,2.754020751953125000e+03
1.699654296875000000e+03,8.095926513671875000e+02,5.276502685546875000e+02,2.047244995117187500e+03,7.027122192382812500e+02,3.441825683593750000e+03,1.657430419921875000e+03,3.406951904296875000e+03,1.094153320312500000e+03,1.817682006835937500e+03,1.227421264648437500e+03,1.825668090820312500e+03
1.317729736328125000e+03,1.694592041015625000e+03,1.468009887695312500e+03,1.451074829101562500e+03,1.472244628906250000e+03,1.632495727539062500e+03,1.809359863281250000e+03,1.576854492187500000e+03,1.982915771484375000e+03,1.831318237304687500e+03,1.700004516601562500e+03,2.233920410156250000e+03
2.579598632812500000e+03,3.512753662109375000e+03,4.230713378906250000e+03,1.356492675781250000e+03,8.761951293945312500e+02,1.021062683105468750e+03,1.378251586914062500e+03,4.293636779785156250e+02,2.213684814453125000e+03,5.872653198242187500e+02,4.446647338867187500e+02,5.059857910156250000e+03
5.730771972656250000e+03,6.751306152343750000e+03,2.245496826171875000e+03,7.063213500976562500e+02,1.906459472656250000e+03,1.657016479492187500e+03,3.333709228515625000e+03,1.381012939453125000e+03,5.957929687500000000e+03,8.948059692382812500e+02,1.858987915039062500e+03,2.046540283203125000e+03
1.682833593750000000e+04,8.081076660156250000e+02,2.733878479003906250e+02,5.712729492187500000e+02,1.013557556152343750e+03,3.149326171875000000e+02,4.363993835449218750e+02,2.099133605957031250e+02,2.942910461425781250e+02,2.142585449218750000e+03,3.407607116699218750e+02,2.199434509277343750e+02
4.520993652343750000e+03,1.134938476562500000e+03,1.252857666015625000e+03,1.570446777343750000e+03,2.953294433593750000e+03,1.100167480468750000e+03,1.984496582031250000e+03,1.805888549804687500e+03,2.200101806640625000e+03,2.632809814453125000e+03,1.801012329101562500e+03,2.217022949218750000e+03
1.151023193359375000e+03,1.026376831054687500e+03,5.188062744140625000e+02,8.139768554687500000e+03,2.304312988281250000e+03,1.488884521484375000e+03,2.840864013671875000e+03,6.646658935546875000e+02,1.400238525390625000e+03,3.227098876953125000e+03,1.578854248046875000e+03,5.842398681640625000e+02
5.464636840820312500e+02,5.196725463867187500e+02,4.644166564941406250e+02,5.020057067871093750e+02,7.719820556640625000e+02,6.446612548828125000e+02,7.906222534179687500e+02,8.954548950195312500e+02,8.858282470703125000e+02,8.896872558593750000e+02,1.284618774414062500e+03,1.961300537109375000e+03
2.271125976562500000e+03,5.481097412109375000e+02,4.747240600585937500e+02,6.042958984375000000e+02,7.464592895507812500e+02,7.221063842773437500e+02,1.255029785156250000e+03,6.307294311523437500e+02,7.334534912109375000e+02,1.469852783203125000e+03,2.326686279296875000e+03,1.295996093750000000e+03
1.279264648437500000e+03,9.828963012695312500e+02,9.896190185546875000e+02,9.485372314453125000e+02,1.141400268554687500e+03,1.138373779296875000e+03,1.027521118164062500e+03,1.042302368164062500e+03,1.223877441406250000e+03,1.158823974609375000e+03,1.148206542968750000e+03,1.338584472656250000e+03
1.256002685546875000e+03,7.620942993164062500e+02,5.371462402343750000e+02,1.080132934570312500e+03,8.299412841796875000e+02,1.238643676757812500e+03,5.679047851562500000e+02,1.223637207031250000e+03,1.130694946289062500e+03,1.078961547851562500e+03,4.590043457031250000e+03,2.807643310546875000e+03
1.855770751953125000e+03,2.028017700195312500e+03,1.693619873046875000e+03,1.715268066406250000e+03,1.830423461914062500e+03,1.716640991210937500e+03,2.117015869140625000e+03,2.214239746093750000e+03,1.994499511718750000e+03,1.793998535156250000e+03,2.170718017578125000e+03,2.359497070312500000e+03
3.281004150390625000e+03,5.356898803710937500e+02,3.299611206054687500e+02,3.602433166503906250e+02,8.160269165039062500e+02,2.674918457031250000e+03,4.574638671875000000e+02,4.262729492187500000e+02,6.899445800781250000e+02,7.981063842773437500e+02,9.241435546875000000e+02,1.193718505859375000e+03
2.033909545898437500e+03,1.346578002929687500e+03,1.292952148437500000e+03,2.469742187500000000e+03,5.074455566406250000e+03,1.749792846679687500e+03,1.379419433593750000e+03,1.993992675781250000e+03,1.704786621093750000e+03,2.228928222656250000e+03,2.102976074218750000e+03,3.858191650390625000e+03
1.454144531250000000e+03,1.571676879882812500e+03,1.713068603515625000e+03,1.212612304687500000e+03,1.586285034179687500e+03,1.260624023437500000e+03,9.719545898437500000e+02,2.430969482421875000e+03,1.921430908203125000e+03,1.521565673828125000e+03,1.645827636718750000e+03,1.743970947265625000e+03
7.382437133789062500e+02,7.104527587890625000e+02,6.643860473632812500e+02,7.024538574218750000e+02,7.612140502929687500e+02,7.822298583984375000e+02,9.206129150390625000e+02,7.917332153320312500e+02,8.630396728515625000e+02,8.692780151367187500e+02,1.297949340820312500e+03,1.038348266601562500e+03
4.406401977539062500e+02,3.696824340820312500e+02,4.281822509765625000e+02,3.259055786132812500e+02,7.280389404296875000e+02,7.032443237304687500e+02,6.120401000976562500e+02,7.495226440429687500e+02,6.355988769531250000e+02,6.165267944335937500e+02,8.235986938476562500e+02,1.146244873046875000e+03
5.154400024414062500e+02,8.753760986328125000e+02,4.039435729980468750e+02,9.283165283203125000e+02,6.834492797851562500e+02,4.232232971191406250e+02,3.250680541992187500e+02,3.532951171875000000e+03,9.851975097656250000e+02,4.289879882812500000e+03,4.805906677246093750e+02,2.849435791015625000e+03
